20:21:11,3/10/2018,0.08,19.28
20:21:21,3/10/2018,0.08,19.49
20:21:32,3/10/2018,0.08,18.86
20:21:42,3/10/2018,0.08,19.05
20:21:52,3/10/2018,0.08,18.97
20:22:2,3/10/2018,0.08,18.86
20:22:13,3/10/2018,0.08,19.46
20:22:23,3/10/2018,0.08,19.13
20:22:33,3/10/2018,0.08,19.37
20:22:43,3/10/2018,0.08,18.78
20:22:54,3/10/2018,0.08,18.98
20:23:4,3/10/2018,0.08,18.17
20:23:14,3/10/2018,0.08,19.09
20:23:25,3/10/2018,0.08,19.05
20:23:35,3/10/2018,0.08,19.53
20:23:45,3/10/2018,0.08,18.64
20:23:55,3/10/2018,0.08,18.77
20:24:6,3/10/2018,0.08,19.23
20:24:16,3/10/2018,0.08,19.57
20:24:26,3/10/2018,0.08,19.35
20:24:36,3/10/2018,0.08,18.45
20:24:47,3/10/2018,0.08,18.89
20:24:57,3/10/2018,0.08,18.85
20:25:7,3/10/2018,0.08,19.50
20:25:17,3/10/2018,0.08,19.30
20:25:28,3/10/2018,0.08,18.18
20:25:38,3/10/2018,0.08,19.34
20:25:48,3/10/2018,0.08,18.63
20:25:59,3/10/2018,0.08,19.47
20:26:9,3/10/2018,0.08,19.49
20:26:19,3/10/2018,0.08,19.53
20:26:29,3/10/2018,0.08,18.72
20:26:40,3/10/2018,0.08,18.87
20:26:50,3/10/2018,0.08,18.89
20:27:0,3/10/2018,0.08,19.37
20:27:10,3/10/2018,0.08,19.09
20:27:21,3/10/2018,0.08,18.95
20:27:31,3/10/2018,0.08,19.45
20:27:41,3/10/2018,0.08,19.50
20:27:52,3/10/2018,0.08,19.15
20:28:2,3/10/2018,0.08,19.10
20:28:12,3/10/2018,0.08,19.18
20:28:22,3/10/2018,0.08,19.61
20:28:33,3/10/2018,0.08,18.86
20:28:43,3/10/2018,0.08,18.95
20:28:53,3/10/2018,0.08,18.90
20:29:3,3/10/2018,0.08,19.05
20:29:14,3/10/2018,0.08,18.94
20:29:24,3/10/2018,0.08,19.37
20:29:34,3/10/2018,0.08,18.70
20:29:44,3/10/2018,0.08,19.56
20:29:55,3/10/2018,0.08,18.62
20:30:5,3/10/2018,0.08,19.06
20:30:15,3/10/2018,0.08,18.64
20:30:26,3/10/2018,0.08,18.49
20:30:36,3/10/2018,0.08,19.04
20:30:46,3/10/2018,0.08,18.74
20:30:56,3/10/2018,0.08,19.36
20:31:7,3/10/2018,0.08,19.32
20:31:17,3/10/2018,0.08,18.98
20:31:27,3/10/2018,0.08,19.58
20:31:37,3/10/2018,0.08,19.54
20:31:48,3/10/2018,0.08,18.72
20:31:58,3/10/2018,0.08,18.81
20:32:8,3/10/2018,0.08,19.36
20:32:18,3/10/2018,0.08,18.68
20:32:29,3/10/2018,0.08,19.05
20:32:39,3/10/2018,0.08,18.79
20:32:49,3/10/2018,0.08,18.75
20:33:0,3/10/2018,0.08,18.77
20:33:10,3/10/2018,0.08,18.69
20:33:20,3/10/2018,0.08,19.16
20:33:30,3/10/2018,0.08,18.87
20:33:41,3/10/2018,0.08,18.51
20:33:51,3/10/2018,0.08,18.73
20:34:1,3/10/2018,0.08,18.47
20:34:11,3/10/2018,0.08,19.25
20:34:22,3/10/2018,0.08,19.26
20:34:32,3/10/2018,0.08,19.07
20:34:42,3/10/2018,0.08,19.32
20:34:52,3/10/2018,0.08,19.33
20:35:3,3/10/2018,0.08,18.65
20:35:13,3/10/2018,0.08,18.61
20:35:23,3/10/2018,0.08,18.56
20:35:34,3/10/2018,0.08,18.61
20:35:44,3/10/2018,0.08,19.13
20:35:54,3/10/2018,0.08,18.76
20:36:4,3/10/2018,0.08,18.74
20:36:15,3/10/2018,0.08,18.76
20:36:25,3/10/2018,0.08,19.17
20:36:35,3/10/2018,0.08,18.76
20:36:45,3/10/2018,0.08,18.54
20:36:56,3/10/2018,0.08,19.46
20:37:6,3/10/2018,0.08,18.54
20:37:16,3/10/2018,0.08,19.35
20:37:26,3/10/2018,0.08,19.21
20:37:37,3/10/2018,0.08,18.53
20:37:47,3/10/2018,0.08,18.75
20:37:57,3/10/2018,0.08,18.55
20:38:8,3/10/2018,0.08,18.76
20:38:18,3/10/2018,0.08,18.99
20:38:28,3/10/2018,0.08,19.05
20:38:38,3/10/2018,0.08,19.44
20:38:49,3/10/2018,0.08,18.65
20:38:59,3/10/2018,0.08,19.16
20:39:9,3/10/2018,0.08,18.73
20:39:19,3/10/2018,0.08,18.85
20:39:30,3/10/2018,0.08,18.64
20:39:40,3/10/2018,0.08,18.56
20:39:50,3/10/2018,0.08,18.56
20:40:0,3/10/2018,0.08,18.96
20:40:11,3/10/2018,0.08,19.27
20:40:21,3/10/2018,0.08,19.57
20:40:31,3/10/2018,0.07,17.73
20:40:42,3/10/2018,0.07,17.71
20:40:52,3/10/2018,0.08,18.09
20:41:2,3/10/2018,0.08,19.23
20:41:12,3/10/2018,0.08,18.90
20:41:23,3/10/2018,0.08,18.60
20:41:33,3/10/2018,0.08,19.19
20:41:43,3/10/2018,0.08,18.64
20:41:53,3/10/2018,0.08,19.10
20:42:4,3/10/2018,0.08,18.78
20:42:14,3/10/2018,0.08,18.21
20:42:24,3/10/2018,0.08,18.86
20:42:34,3/10/2018,0.08,19.26
20:42:45,3/10/2018,0.08,19.21
20:42:55,3/10/2018,0.08,19.29
20:43:5,3/10/2018,0.08,19.32
20:43:16,3/10/2018,0.08,19.29
20:43:26,3/10/2018,0.08,18.61
20:43:36,3/10/2018,0.08,18.44
20:43:46,3/10/2018,0.08,18.84
20:43:57,3/10/2018,0.08,18.80
20:44:7,3/10/2018,0.08,18.72
20:44:17,3/10/2018,0.08,18.56
20:44:27,3/10/2018,0.08,19.55
20:44:38,3/10/2018,0.08,19.49
20:44:48,3/10/2018,0.08,18.73
20:44:58,3/10/2018,0.08,18.36
20:45:9,3/10/2018,0.08,18.93
20:45:19,3/10/2018,0.08,19.26
20:45:29,3/10/2018,0.08,19.04
20:45:39,3/10/2018,0.08,19.22
20:45:50,3/10/2018,0.08,19.29
20:46:0,3/10/2018,0.08,18.60
20:46:10,3/10/2018,0.08,19.16
20:46:20,3/10/2018,0.08,18.76
20:46:31,3/10/2018,0.08,18.35
20:46:41,3/10/2018,0.08,19.17
20:46:51,3/10/2018,0.08,19.66
20:47:1,3/10/2018,0.08,18.94
20:47:12,3/10/2018,0.08,18.82
20:47:22,3/10/2018,0.08,18.25
20:47:32,3/10/2018,0.08,18.89
20:47:43,3/10/2018,0.08,18.27
20:47:53,3/10/2018,0.08,18.41
20:48:3,3/10/2018,0.08,19.08
20:48:13,3/10/2018,0.08,18.54
20:48:24,3/10/2018,0.08,19.19
20:48:34,3/10/2018,0.08,19.30
20:48:44,3/10/2018,0.08,18.93
20:48:54,3/10/2018,0.08,18.67
20:49:5,3/10/2018,0.08,18.72
20:49:15,3/10/2018,0.08,19.48
20:49:25,3/10/2018,0.08,18.61
20:49:35,3/10/2018,0.08,19.02
20:49:46,3/10/2018,0.08,18.60
20:49:56,3/10/2018,0.08,18.83
20:50:6,3/10/2018,0.08,18.42
20:50:17,3/10/2018,0.08,19.28
20:50:27,3/10/2018,0.08,18.97
20:50:37,3/10/2018,0.08,18.02
20:50:47,3/10/2018,0.08,19.08
20:50:58,3/10/2018,0.08,18.94
20:51:8,3/10/2018,0.08,18.65
20:51:18,3/10/2018,0.08,18.83
20:51:28,3/10/2018,0.08,18.32
20:51:39,3/10/2018,0.08,18.23
20:51:49,3/10/2018,0.08,18.75
20:51:59,3/10/2018,0.08,18.64
20:52:9,3/10/2018,0.08,19.00
20:52:20,3/10/2018,0.08,19.04
20:52:30,3/10/2018,0.08,18.72
20:52:40,3/10/2018,0.08,18.97
20:52:51,3/10/2018,0.08,18.97
20:53:1,3/10/2018,0.08,19.23
20:53:11,3/10/2018,0.08,18.76
20:53:21,3/10/2018,0.08,18.64
20:53:32,3/10/2018,0.08,18.93
20:53:42,3/10/2018,0.08,19.27
20:53:52,3/10/2018,0.08,18.72
20:54:2,3/10/2018,0.08,19.58
20:54:13,3/10/2018,0.08,18.66
20:54:23,3/10/2018,0.08,18.99
20:54:33,3/10/2018,0.08,19.20
20:54:43,3/10/2018,0.08,18.93
20:54:54,3/10/2018,0.08,19.48
20:55:4,3/10/2018,0.08,19.02
20:55:14,3/10/2018,0.08,19.40
20:55:25,3/10/2018,0.08,18.66
20:55:35,3/10/2018,0.08,18.45
20:55:45,3/10/2018,0.08,18.87
20:55:55,3/10/2018,0.08,19.03
20:56:6,3/10/2018,0.08,19.29
20:56:16,3/10/2018,0.08,19.14
20:56:26,3/10/2018,0.08,18.76
20:56:36,3/10/2018,0.07,17.46
20:56:47,3/10/2018,0.08,18.49
20:56:57,3/10/2018,0.08,19.29
20:57:7,3/10/2018,0.08,18.79
20:57:17,3/10/2018,0.08,18.53
20:57:28,3/10/2018,0.08,18.96
20:57:38,3/10/2018,0.08,18.54
20:57:48,3/10/2018,0.08,19.26
20:57:59,3/10/2018,0.08,18.97
20:58:9,3/10/2018,0.08,18.70
20:58:19,3/10/2018,0.07,17.98
20:58:29,3/10/2018,0.08,18.73
20:58:40,3/10/2018,0.08,19.18
20:58:50,3/10/2018,0.08,18.70
20:59:0,3/10/2018,0.08,18.90
20:59:10,3/10/2018,0.08,18.34
20:59:21,3/10/2018,0.08,18.72
20:59:31,3/10/2018,0.08,18.81
20:59:41,3/10/2018,0.08,19.13
20:59:51,3/10/2018,0.08,18.02
21:0:2,3/10/2018,0.08,19.35
21:0:12,3/10/2018,0.08,18.68
21:0:22,3/10/2018,0.08,19.03
21:0:33,3/10/2018,0.07,17.98
21:0:43,3/10/2018,0.08,18.88
21:0:53,3/10/2018,0.08,18.69
21:1:3,3/10/2018,0.08,18.72
21:1:14,3/10/2018,0.08,18.75
21:1:24,3/10/2018,0.08,18.96
21:1:34,3/10/2018,0.08,18.87
21:1:44,3/10/2018,0.08,19.50
21:1:55,3/10/2018,0.08,18.35
21:2:5,3/10/2018,0.08,19.27
21:2:15,3/10/2018,0.08,19.30
21:2:25,3/10/2018,0.08,19.27
21:2:36,3/10/2018,0.08,19.32
21:2:46,3/10/2018,0.08,19.08
21:2:56,3/10/2018,0.07,17.77
21:3:7,3/10/2018,0.08,18.99
21:3:17,3/10/2018,0.08,18.65
21:3:27,3/10/2018,0.08,18.73
21:3:37,3/10/2018,0.08,18.00
21:3:48,3/10/2018,0.07,17.82
21:3:58,3/10/2018,0.07,17.83
21:4:8,3/10/2018,0.08,19.27
21:4:18,3/10/2018,0.08,18.32
21:4:29,3/10/2018,0.08,18.46
21:4:39,3/10/2018,0.08,18.53
21:4:49,3/10/2018,0.08,19.04
21:5:0,3/10/2018,0.07,17.83
21:5:10,3/10/2018,0.08,18.01
21:5:20,3/10/2018,0.08,18.57
21:5:30,3/10/2018,0.07,17.55
21:5:41,3/10/2018,0.08,18.49
21:5:51,3/10/2018,0.07,17.70
21:6:1,3/10/2018,0.08,18.53
21:6:11,3/10/2018,0.08,18.32
21:6:22,3/10/2018,0.07,17.91
21:6:32,3/10/2018,0.08,18.42
21:6:42,3/10/2018,0.07,17.84
21:6:52,3/10/2018,0.08,18.10
21:7:3,3/10/2018,0.07,17.91
21:7:13,3/10/2018,0.07,17.64
21:7:23,3/10/2018,0.07,17.99
21:7:34,3/10/2018,0.08,18.31
21:7:44,3/10/2018,0.08,18.40
21:7:54,3/10/2018,0.07,17.87
21:8:4,3/10/2018,0.07,17.66
21:8:15,3/10/2018,0.07,17.75
21:8:25,3/10/2018,0.08,18.60
21:8:35,3/10/2018,0.08,18.46
21:8:45,3/10/2018,0.08,18.51
21:8:56,3/10/2018,0.08,18.59
21:9:6,3/10/2018,0.08,18.45
21:9:16,3/10/2018,0.08,18.34
21:9:26,3/10/2018,0.08,18.14
21:9:37,3/10/2018,0.08,18.04
21:9:47,3/10/2018,0.08,18.49
21:9:57,3/10/2018,0.08,18.29
21:10:8,3/10/2018,0.08,18.42
21:10:18,3/10/2018,0.08,18.34
21:10:28,3/10/2018,0.08,18.08
21:10:38,3/10/2018,0.08,18.42
21:10:49,3/10/2018,0.08,18.37
21:10:59,3/10/2018,0.07,17.79
21:11:9,3/10/2018,0.07,17.75
21:11:19,3/10/2018,0.08,18.11
21:11:30,3/10/2018,0.08,18.61
21:11:40,3/10/2018,0.08,18.25
21:11:50,3/10/2018,0.07,17.82
21:12:0,3/10/2018,0.07,17.67
21:12:11,3/10/2018,0.08,18.03
21:12:21,3/10/2018,0.08,18.48
21:12:31,3/10/2018,0.07,17.91
21:12:42,3/10/2018,0.08,18.38
21:12:52,3/10/2018,0.08,18.50
21:13:2,3/10/2018,0.07,17.91
21:13:12,3/10/2018,0.08,18.72
21:13:23,3/10/2018,0.08,18.60
21:13:33,3/10/2018,0.08,18.58
21:13:43,3/10/2018,0.07,17.94
21:13:53,3/10/2018,0.07,17.96
21:14:4,3/10/2018,0.08,18.57
21:14:14,3/10/2018,0.08,18.12
21:14:24,3/10/2018,0.08,18.43
21:14:34,3/10/2018,0.07,17.75
21:14:45,3/10/2018,0.08,18.54
21:14:55,3/10/2018,0.08,18.61
21:15:5,3/10/2018,0.08,19.10
21:15:16,3/10/2018,0.08,19.10
21:15:26,3/10/2018,0.08,18.90
21:15:36,3/10/2018,0.08,19.50
21:15:46,3/10/2018,0.08,18.75
21:15:57,3/10/2018,0.08,19.40
21:16:7,3/10/2018,0.08,19.30
21:16:17,3/10/2018,0.08,18.92
21:16:27,3/10/2018,0.08,18.90
21:16:38,3/10/2018,0.08,18.57
21:16:48,3/10/2018,0.08,18.18
21:16:58,3/10/2018,0.08,18.06
21:17:8,3/10/2018,0.08,19.10
21:17:19,3/10/2018,0.08,18.88
21:17:29,3/10/2018,0.08,19.02
21:17:39,3/10/2018,0.08,19.21
21:17:50,3/10/2018,0.08,19.12
21:18:0,3/10/2018,0.08,18.36
21:18:10,3/10/2018,0.08,19.05
21:18:20,3/10/2018,0.08,19.12
21:18:31,3/10/2018,0.08,18.70
21:18:41,3/10/2018,0.07,17.96
21:18:51,3/10/2018,0.08,18.80
21:19:1,3/10/2018,0.08,18.74
21:19:12,3/10/2018,0.08,18.49
21:19:22,3/10/2018,0.08,18.29
21:19:32,3/10/2018,0.08,18.52
21:19:42,3/10/2018,0.08,19.22
21:19:53,3/10/2018,0.08,18.66
21:20:3,3/10/2018,0.08,18.72
21:20:13,3/10/2018,0.08,18.65
21:20:24,3/10/2018,0.08,19.05
21:20:34,3/10/2018,0.08,18.87
21:20:44,3/10/2018,0.08,19.32
21:20:54,3/10/2018,0.08,19.31
21:21:5,3/10/2018,0.08,19.05
21:21:15,3/10/2018,0.08,18.58
21:21:25,3/10/2018,0.08,18.48
21:21:35,3/10/2018,0.08,18.55
21:21:46,3/10/2018,0.08,19.42
21:21:56,3/10/2018,0.08,18.57
21:22:6,3/10/2018,0.08,19.16
21:22:16,3/10/2018,0.08,19.15
21:22:27,3/10/2018,0.08,18.12
21:22:37,3/10/2018,0.08,18.52
21:22:47,3/10/2018,0.08,19.34
21:22:58,3/10/2018,0.08,18.84
21:23:8,3/10/2018,0.08,18.60
21:23:18,3/10/2018,0.08,18.34
21:23:28,3/10/2018,0.08,18.76
21:23:39,3/10/2018,0.08,18.47
21:23:49,3/10/2018,0.08,18.44
21:23:59,3/10/2018,0.08,19.04
21:24:9,3/10/2018,0.08,18.79
21:24:20,3/10/2018,0.08,18.51
21:24:30,3/10/2018,0.08,18.04
21:24:40,3/10/2018,0.08,18.59
21:24:51,3/10/2018,0.08,18.68
21:25:1,3/10/2018,0.08,18.35
21:25:11,3/10/2018,0.08,18.80
21:25:21,3/10/2018,0.08,19.14
21:25:32,3/10/2018,0.08,18.25
21:25:42,3/10/2018,0.08,18.30
21:25:52,3/10/2018,0.08,18.18
21:26:2,3/10/2018,0.08,18.46
21:26:13,3/10/2018,0.08,18.71
21:26:23,3/10/2018,0.08,18.39
21:26:33,3/10/2018,0.08,18.82
21:26:43,3/10/2018,0.08,18.89
21:26:54,3/10/2018,0.08,18.41
21:27:4,3/10/2018,0.08,18.69
21:27:14,3/10/2018,0.08,19.35
21:27:25,3/10/2018,0.08,19.31
21:27:35,3/10/2018,0.08,18.76
21:27:45,3/10/2018,0.08,18.69
21:27:55,3/10/2018,0.08,18.70
21:28:6,3/10/2018,0.08,18.15
21:28:16,3/10/2018,0.08,18.70
21:28:26,3/10/2018,0.08,19.28
21:28:36,3/10/2018,0.08,19.29
21:28:47,3/10/2018,0.08,18.98
21:28:57,3/10/2018,0.08,18.68
21:29:7,3/10/2018,0.08,18.72
21:29:17,3/10/2018,0.08,18.69
21:29:28,3/10/2018,0.08,19.23
21:29:38,3/10/2018,0.08,18.87
21:29:48,3/10/2018,0.08,19.12
21:29:59,3/10/2018,0.08,18.51
21:30:9,3/10/2018,0.08,19.09
21:30:19,3/10/2018,0.08,18.88
21:30:29,3/10/2018,0.08,19.29
21:30:40,3/10/2018,0.08,19.28
21:30:50,3/10/2018,0.08,18.79
21:31:0,3/10/2018,0.08,18.92
21:31:10,3/10/2018,0.08,18.74
21:31:21,3/10/2018,0.08,18.12
21:31:31,3/10/2018,0.08,18.31
21:31:41,3/10/2018,0.08,18.54
21:31:51,3/10/2018,0.08,19.13
21:32:2,3/10/2018,0.08,19.50
21:32:12,3/10/2018,0.07,17.93
21:32:22,3/10/2018,0.08,18.08
21:32:33,3/10/2018,0.08,18.81
21:32:43,3/10/2018,0.08,18.59
21:32:53,3/10/2018,0.08,18.49
21:33:3,3/10/2018,0.08,19.17
21:33:14,3/10/2018,0.08,19.23
21:33:24,3/10/2018,0.08,19.04
21:33:34,3/10/2018,0.08,19.05
21:33:44,3/10/2018,0.08,18.12
21:33:55,3/10/2018,0.07,17.95
21:34:5,3/10/2018,0.08,18.80
21:34:15,3/10/2018,0.08,19.02
21:34:26,3/10/2018,0.08,18.77
21:34:36,3/10/2018,0.08,19.08
21:34:46,3/10/2018,0.08,18.86
21:34:56,3/10/2018,0.08,18.83
21:35:7,3/10/2018,0.08,19.31
21:35:17,3/10/2018,0.08,18.86
21:35:27,3/10/2018,0.08,18.83
21:35:37,3/10/2018,0.08,18.40
21:35:48,3/10/2018,0.07,17.84
21:35:58,3/10/2018,0.08,18.30
21:36:8,3/10/2018,0.08,18.60
21:36:18,3/10/2018,0.08,18.64
21:36:29,3/10/2018,0.08,18.61
21:36:39,3/10/2018,0.08,18.58
21:36:49,3/10/2018,0.08,18.36
21:37:0,3/10/2018,0.08,18.44
21:37:10,3/10/2018,0.07,17.82
21:37:20,3/10/2018,0.08,18.10
21:37:30,3/10/2018,0.08,18.63
21:37:41,3/10/2018,0.08,18.93
21:37:51,3/10/2018,0.08,18.20
21:38:1,3/10/2018,0.08,18.84
21:38:11,3/10/2018,0.08,18.96
21:38:22,3/10/2018,0.08,18.64
21:38:32,3/10/2018,0.08,18.95
21:38:42,3/10/2018,0.08,18.84
21:38:52,3/10/2018,0.08,18.71
21:39:3,3/10/2018,0.08,18.61
21:39:13,3/10/2018,0.08,18.97
21:39:23,3/10/2018,0.08,18.61
21:39:34,3/10/2018,0.08,19.10
21:39:44,3/10/2018,0.08,19.06
21:39:54,3/10/2018,0.08,18.81
21:40:4,3/10/2018,0.08,18.32
21:40:15,3/10/2018,0.08,18.67
21:40:25,3/10/2018,0.08,18.90
21:40:35,3/10/2018,0.08,19.19
21:40:45,3/10/2018,0.08,19.01
21:40:56,3/10/2018,0.08,18.67
21:41:6,3/10/2018,0.08,18.43
21:41:16,3/10/2018,0.08,18.72
21:41:26,3/10/2018,0.08,18.34
21:41:37,3/10/2018,0.08,18.83
21:41:47,3/10/2018,0.07,18.00
21:41:57,3/10/2018,0.08,18.83
21:42:8,3/10/2018,0.08,18.54
21:42:18,3/10/2018,0.08,18.01
21:42:28,3/10/2018,0.08,18.21
21:42:38,3/10/2018,0.08,18.65
21:42:49,3/10/2018,0.08,18.41
21:42:59,3/10/2018,0.07,17.64
21:43:9,3/10/2018,0.08,18.96
21:43:19,3/10/2018,0.08,18.96
21:43:30,3/10/2018,0.08,18.33
21:43:40,3/10/2018,0.08,18.81
21:43:50,3/10/2018,0.08,18.42
21:44:1,3/10/2018,0.08,19.08
21:44:11,3/10/2018,0.08,18.47
21:44:21,3/10/2018,0.08,18.80
21:44:31,3/10/2018,0.08,18.81
21:44:42,3/10/2018,0.08,18.98
21:44:52,3/10/2018,0.08,19.11
21:45:2,3/10/2018,0.08,18.05
21:45:12,3/10/2018,0.08,18.70
21:45:23,3/10/2018,0.08,19.28
21:45:33,3/10/2018,0.08,18.73
21:45:43,3/10/2018,0.08,18.51
21:45:54,3/10/2018,0.07,17.66
21:46:4,3/10/2018,0.08,18.96
21:46:14,3/10/2018,0.08,18.05
21:46:24,3/10/2018,0.08,18.96
21:46:35,3/10/2018,0.08,19.12
21:46:45,3/10/2018,0.08,18.55
21:46:55,3/10/2018,0.08,18.28
21:47:5,3/10/2018,0.08,18.65
21:47:16,3/10/2018,0.08,18.67
21:47:26,3/10/2018,0.08,18.93
21:47:36,3/10/2018,0.08,19.03
21:47:46,3/10/2018,0.08,18.37
21:47:57,3/10/2018,0.08,18.67
21:48:7,3/10/2018,0.08,19.01
21:48:17,3/10/2018,0.08,19.02
21:48:28,3/10/2018,0.08,18.22
21:48:38,3/10/2018,0.08,18.34
21:48:48,3/10/2018,0.08,19.07
21:48:58,3/10/2018,0.08,18.61
21:49:9,3/10/2018,0.08,18.94
21:49:19,3/10/2018,0.08,19.23
21:49:29,3/10/2018,0.08,19.24
21:49:39,3/10/2018,0.08,18.37
21:49:50,3/10/2018,0.08,18.67
21:50:0,3/10/2018,0.08,18.80
21:50:10,3/10/2018,0.08,18.78
21:50:20,3/10/2018,0.08,19.00
21:50:31,3/10/2018,0.08,18.62
21:50:41,3/10/2018,0.08,18.86
21:50:51,3/10/2018,0.08,18.06
21:51:2,3/10/2018,0.08,18.59
21:51:12,3/10/2018,0.07,17.87
21:51:22,3/10/2018,0.08,18.69
21:51:32,3/10/2018,0.08,18.58
21:51:43,3/10/2018,0.08,18.42
21:51:53,3/10/2018,0.08,18.14
21:52:3,3/10/2018,0.08,18.72
21:52:13,3/10/2018,0.08,18.57
21:52:24,3/10/2018,0.08,19.12
21:52:34,3/10/2018,0.08,18.42
21:52:44,3/10/2018,0.08,19.12
21:52:55,3/10/2018,0.08,19.06
21:53:5,3/10/2018,0.07,17.98
21:53:15,3/10/2018,0.08,18.83
21:53:25,3/10/2018,0.08,19.01
21:53:36,3/10/2018,0.08,18.95
21:53:46,3/10/2018,0.08,19.17
21:53:56,3/10/2018,0.08,18.99
21:54:6,3/10/2018,0.08,19.45
21:54:17,3/10/2018,0.08,18.63
21:54:27,3/10/2018,0.08,18.79
21:54:37,3/10/2018,0.08,19.28
21:54:47,3/10/2018,0.08,18.71
21:54:58,3/10/2018,0.08,18.36
21:55:8,3/10/2018,0.08,18.28
21:55:18,3/10/2018,0.08,18.42
21:55:29,3/10/2018,0.08,18.46
21:55:39,3/10/2018,0.08,18.98
21:55:49,3/10/2018,0.08,18.06
21:55:59,3/10/2018,0.08,18.51
21:56:10,3/10/2018,0.08,18.39
21:56:20,3/10/2018,0.08,18.35
21:56:30,3/10/2018,0.08,18.87
21:56:40,3/10/2018,0.08,19.32
21:56:51,3/10/2018,0.08,18.46
21:57:1,3/10/2018,0.08,18.38
21:57:11,3/10/2018,0.07,17.74
21:57:22,3/10/2018,0.08,18.34
21:57:32,3/10/2018,0.08,18.80
21:57:42,3/10/2018,0.08,18.32
21:57:52,3/10/2018,0.08,18.34
21:58:3,3/10/2018,0.08,18.12
21:58:13,3/10/2018,0.08,18.22
21:58:23,3/10/2018,0.08,19.15
21:58:33,3/10/2018,0.07,17.91
21:58:44,3/10/2018,0.08,18.86
21:58:54,3/10/2018,0.08,18.51
21:59:4,3/10/2018,0.08,18.45
21:59:14,3/10/2018,0.08,18.93
21:59:25,3/10/2018,0.08,18.67
21:59:35,3/10/2018,0.08,19.10
21:59:45,3/10/2018,0.08,18.96
21:59:56,3/10/2018,0.08,18.84
22:0:6,3/10/2018,0.08,18.90
22:0:16,3/10/2018,0.08,18.66
22:0:26,3/10/2018,0.07,17.92
22:0:37,3/10/2018,0.08,18.98
22:0:47,3/10/2018,0.08,19.24
22:0:57,3/10/2018,0.08,18.89
22:1:7,3/10/2018,0.08,19.21
22:1:18,3/10/2018,0.08,19.09
22:1:28,3/10/2018,0.08,18.46
22:1:38,3/10/2018,0.08,18.30
22:1:49,3/10/2018,0.08,18.30
22:1:59,3/10/2018,0.08,18.25
22:2:9,3/10/2018,0.08,18.19
22:2:19,3/10/2018,0.08,18.18
22:2:30,3/10/2018,0.08,18.42
22:2:40,3/10/2018,0.08,18.30
22:2:50,3/10/2018,0.08,18.74
22:3:0,3/10/2018,0.08,18.80
22:3:11,3/10/2018,0.08,18.15
22:3:21,3/10/2018,0.07,17.50
22:3:31,3/10/2018,0.07,17.94
22:3:42,3/10/2018,0.08,19.01
22:3:52,3/10/2018,0.08,18.66
22:4:2,3/10/2018,0.08,18.83
22:4:12,3/10/2018,0.08,18.87
22:4:23,3/10/2018,0.08,18.87
22:4:33,3/10/2018,0.07,17.87
22:4:43,3/10/2018,0.08,18.19
22:4:53,3/10/2018,0.08,18.07
22:5:4,3/10/2018,0.08,18.49
22:5:14,3/10/2018,0.08,18.41
22:5:24,3/10/2018,0.08,18.52
22:5:34,3/10/2018,0.08,18.04
22:5:45,3/10/2018,0.07,17.83
22:5:55,3/10/2018,0.08,18.03
22:6:5,3/10/2018,0.08,19.06
22:6:16,3/10/2018,0.08,19.24
22:6:26,3/10/2018,0.08,18.54
22:6:36,3/10/2018,0.08,19.13
22:6:46,3/10/2018,0.08,18.55
22:6:57,3/10/2018,0.08,18.33
22:7:7,3/10/2018,0.08,18.43
22:7:17,3/10/2018,0.08,18.61
22:7:27,3/10/2018,0.08,18.59
22:7:38,3/10/2018,0.08,19.42
22:7:48,3/10/2018,0.08,19.11
22:7:58,3/10/2018,0.08,19.09
22:8:9,3/10/2018,0.08,18.55
22:8:19,3/10/2018,0.08,18.63
22:8:29,3/10/2018,0.08,18.66
22:8:39,3/10/2018,0.08,18.95
22:8:50,3/10/2018,0.08,19.13
22:9:0,3/10/2018,0.08,19.01
22:9:10,3/10/2018,0.08,18.32
22:9:20,3/10/2018,0.08,18.32
22:9:31,3/10/2018,0.08,19.14
22:9:41,3/10/2018,0.08,19.18
22:9:51,3/10/2018,0.08,18.35
22:10:1,3/10/2018,0.08,18.84
22:10:12,3/10/2018,0.08,19.23
22:10:22,3/10/2018,0.08,18.81
22:10:32,3/10/2018,0.08,18.41
22:10:43,3/10/2018,0.08,18.74
22:10:53,3/10/2018,0.08,18.99
22:11:3,3/10/2018,0.08,18.32
22:11:13,3/10/2018,0.08,18.60
22:11:24,3/10/2018,0.08,18.76
22:11:34,3/10/2018,0.08,18.43
22:11:44,3/10/2018,0.08,18.69
22:11:54,3/10/2018,0.08,19.14
22:12:5,3/10/2018,0.08,19.18
22:12:15,3/10/2018,0.08,18.44
22:12:25,3/10/2018,0.08,19.06
22:12:35,3/10/2018,0.08,18.37
22:12:46,3/10/2018,0.08,18.53
22:12:56,3/10/2018,0.08,18.33
22:13:6,3/10/2018,0.08,18.37
22:13:17,3/10/2018,0.08,18.58
22:13:27,3/10/2018,0.08,18.36
22:13:37,3/10/2018,0.08,18.15
22:13:47,3/10/2018,0.08,18.92
22:13:58,3/10/2018,0.08,18.60
22:14:8,3/10/2018,0.08,18.91
22:14:18,3/10/2018,0.08,18.46
22:14:28,3/10/2018,0.08,19.10
22:14:39,3/10/2018,0.07,17.98
22:14:49,3/10/2018,0.08,18.99
22:14:59,3/10/2018,0.08,18.79
